pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
20,50,3,10,25,1000,0.2,2.9999999999999996,10.319838591936717,7.6036619694577796,3.709079297755367,10.312523700206897,6.9524731813111114,0.1869273567576715,0.66154382176792392,0.44399489179986912,0.98300831928751609,0.97438480775670788,0.6345654295200811,0.62790758065053098,0.60108660478764409,0.57663725849230385,0.34999999999999998,0.40909090909090901,0.5
20,50,3,10,25,1000,0.2,2.9999999999999996,11.181228325321847,8.6360410541171717,2.9999999999999996,11.400519047925126,6.5634054400571129,0.15923837245923031,0.51753679997291191,0.42517134742986007,0.97719306150464857,0.96603397639643118,0.72512299489905585,0.7230449700271625,0.80277905934952087,0.80834303705168853,0.29999999999999999,0.37916666666666665,0.40000000000000002
20,50,3,10,25,1000,0.2,4.4703141288118005,10.882659436129492,7.587509259658896,4.4703141288118005,11.025517294832557,7.1343541910332844,0.28842765113149438,0.68844709927005521,0.41085103943016837,0.98464494751240983,0.98193388937956905,0.66417673929009946,0.67768371949105899,0.67638092637827074,0.68100886031410934,0.40000000000000002,0.4958333333333334,0.59999999999999998
20,50,4,10,25,1000,0.2,8.9113194670250238,12.439375795536934,11.330407340385836,4.0,13.323732142148669,8.1123404143001832,0.11717752238128742,0.4471264139372243,0.25202898093618337,0.97875756447953799,0.96895631335731669,0.52436253693705748,0.52953078131742082,0.51432486112192255,0.51249758631021736,0.29999999999999999,0.51666666666666672,0.69999999999999996
20,50,4,10,25,1000,0.2,4.0,14.069774142194614,10.869670082531467,4.0,14.791519365742754,8.6294155562569497,0.19240137407693361,0.42880804193357164,0.21361260642247354,0.98013076545228395,0.97039329271676034,0.69918972973687032,0.67272277263270719,0.69759081769882569,0.66853435011851392,0.40000000000000002,0.46875,0.5
20,50,4,10,25,1000,0.2,5.4989185479944105,13.8481821351902,11.136732618930825,5.4989185479944105,14.310645878924104,9.7467539228524238,0.38295530180041309,0.39617821425276406,0.36256395268501274,0.9684784187695008,0.95991819239930865,0.62643301109520477,0.66620750747280966,0.71448346776426752,0.74795923589664248,0.29999999999999999,0.33958333333333329,0.40000000000000002
20,50,4,10,25,1000,0.2,6.0985175654302015,11.160562195959679,9.3127019265136575,5.6568542494923788,10.367788386285044,8.4731756294340475,0.25345824503532288,0.43607738752675379,0.35144873700474982,0.96912379890946321,0.96200752405366707,0.58225025228606142,0.62855891459356983,0.6125680597751425,0.65194197091560924,0.29999999999999999,0.39861111111111108,0.69999999999999996
20,50,4,10,25,1000,0.2,4.0,14.195304245475564,10.132915278600359,5.4989185479944105,14.220983870565828,9.3688476691797113,0.16274251175141885,0.68232372308727585,0.15810066758784289,0.98973925603418744,0.98124512447719714,0.37306653730544892,0.37160630647038584,0.35166386352691736,0.33347376144585072,0.34999999999999998,0.45333333333333337,0.59999999999999998
20,50,4,10,25,1000,0.2,4.7329433318845737,9.5883435115045508,8.0519909431719476,5.4989185479944105,9.7770299918118297,7.3477640007188727,0.3403475801733945,0.47535694951683266,0.18769315187942293,0.98300781022623429,0.97541344106973937,0.54199244315160999,0.53936245297466445,0.47847034063099014,0.46574823077681315,0.34999999999999998,0.38181818181818183,0.40000000000000002
20,50,4,10,25,1000,0.2,6.6757091586890605,12.360805919521679,9.296110591339577,4.0,12.468941721683844,7.6493788130335814,0.30957763393303911,0.51413203277554265,0.38186016508782022,0.99401492903389366,0.98943924062283961,0.60823981389639792,0.6239810834611168,0.5737761852082468,0.58080520299473781,0.33333333333333331,0.46547619047619054,0.69999999999999996
20,50,4,10,25,1000,0.2,7.9087988035838608,12.074928220966148,9.9871916004471188,5.1371352148311109,11.704747114692392,8.2800183341218734,0.28456857144968667,0.43556864530536227,0.12878216327385913,0.9787941805834629,0.96882177993546503,0.58910625106500214,0.62521659234656346,0.50251123332027148,0.51807780861120956,0.29999999999999999,0.41190476190476194,0.5
20,50,4,10,25,1000,0.2,4.0,13.697008590687444,9.3525517323729908,4.0,13.88842850072829,8.5218464651627066,0.21606905218404021,0.46235813407494436,0.31025644758129489,0.94913391046614348,0.92425827753613676,0.60958488656139687,0.56276282127859301,0.70751137083849258,0.67794677414195681,0.29999999999999999,0.45666666666666672,0.5
20,50,4,10,25,1000,0.2,5.8217224919604611,14.521146480712614,10.576629126469166,4.0,14.714036659856228,9.3490242218519661,0.19096501041838454,0.73740021687825363,0.17458885839701646,0.98443658733874284,0.97858108333055882,0.51177814122840426,0.53567994245006323,0.44467770402571061,0.46510187761891053,0.29999999999999999,0.47812500000000002,0.59999999999999998
20,50,4,10,25,1000,0.2,5.2987022571242068,11.662820609883553,8.515075484806232,5.6001881457076612,12.07707410045302,8.9877473412323248,0.25168624135726131,0.49646854213812752,0.34774866416620193,0.98451554423676402,0.97804749958711046,0.60845378435136654,0.55323933162171879,0.55807885695060433,0.49887719525004126,0.34999999999999998,0.47564102564102567,0.59999999999999998
20,50,4,10,25,1000,0.2,7.234122242638688,13.612471472106938,10.878130975176408,4.6037820352941159,13.970460104739143,10.174284354397775,0.27465275196766864,0.4497562697617894,0.31047767003304855,0.98568762558738487,0.97487065299202869,0.54429484634171443,0.58628554194924287,0.4511853120799465,0.47892122591287728,0.34999999999999998,0.40666666666666679,0.5
20,50,4,10,25,1000,0.2,4.0,11.187771164636894,7.1916834983117424,4.0,11.187771164636894,7.7719069958639295,0.27422352744284012,0.66243969097503697,0.16085967247187666,0.97652325897738068,0.97160208292125982,0.50960787544486974,0.55953277232589604,0.53665830672471571,0.55597640034806739,0.40000000000000002,0.47051282051282056,0.59999999999999998
20,50,4,10,25,1000,0.2,6.4474195909412524,14.853938403673498,10.920938737272287,5.1371352148311109,15.014605442529584,9.4141220195797466,0.26811874999388879,0.74084789174682819,0.35369177378910771,0.98778457703483757,0.98148882391455772,0.58832308408179335,0.59942831292386434,0.5809158807405933,0.5878895440721148,0.40000000000000002,0.45000000000000007,0.59999999999999998
20,50,4,10,25,1000,0.2,6.4474195909412506,14.075528291354715,10.794260038319255,4.0,13.867815773393902,9.7823134928201867,0.23488728695526628,0.43248711357267577,0.23356090781224967,0.9646792362444585,0.94998069048173905,0.49539552243975782,0.50451488915305098,0.47645199425893692,0.47208560422537693,0.29999999999999999,0.39333333333333337,0.5
20,50,4,10,25,1000,0.2,7.8603946741980719,13.218200407807466,10.859374000125722,5.6568542494923788,13.070404373603715,8.8563725625948173,0.26963305304869184,0.52373825139650698,0.22183629418573098,0.9835546188586185,0.97560531553567575,0.56021094702704399,0.57769377897978103,0.55544832862213456,0.57689750614764657,0.29999999999999999,0.36428571428571432,0.40000000000000002
20,50,4,10,25,1000,0.2,4.0,14.56937300259068,10.196355147337341,4.0,14.956198042493909,9.1773825911493923,0.27034135103893003,0.62962116366693777,0.35480813921905824,0.98671143636186243,0.97126873587934348,0.65546165191058026,0.68436130080090762,0.61082649725707872,0.61383628818574743,0.34999999999999998,0.47058823529411764,0.69999999999999996
20,50,4,10,25,1000,0.2,4.0,16.328240640463893,11.107281896271605,4.0,16.502667519895613,8.9378508928905696,0.27674523960866559,0.63701745166896784,0.16466349088751511,0.9841007710077937,0.97704559801081925,0.65865096191769301,0.6441225690928899,0.65044922298482388,0.64027208925984747,0.29999999999999999,0.43235294117647055,0.59999999999999998
20,50,4,10,25,1000,0.2,7.7766451889586641,12.533559790915964,9.8583807783621005,4.0,12.338713922251689,7.8785770671793713,0.20930925070568532,0.67024357286561698,0.20676087614812685,0.97458546718772288,0.96368224288083915,0.58541105369793334,0.56367576720737234,0.61005960955096439,0.58786382415935379,0.33333333333333331,0.41071428571428586,0.5
20,50,4,10,25,1000,0.2,5.6568542494923788,7.663149586243307,6.9569701054993729,5.7486359570880836,7.9695113024011164,7.3457121920999855,0.16753329634310168,0.39217230648536366,0.13895789433032013,0.92508064397164536,0.91673926993309551,0.54929159646126147,0.60999285195317932,0.55602128268249218,0.60335878560233225,0.29999999999999999,0.42866666666666664,0.69999999999999996
20,50,4,10,25,1000,0.2,6.2767703328567883,11.530804993467941,9.0438593403945582,4.0,12.830509338188591,8.4788035329689855,0.22612159020396286,0.38536379832425804,0.22561700896350984,0.97524299273369774,0.96356810260809045,0.58561335892678912,0.56409462316737458,0.64117864418345405,0.63278621073225361,0.29999999999999999,0.44047619047619058,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,13.550105754876395,8.7247222262572546,5.2987022571242068,13.715612668912428,9.2516953015376604,0.29142240224678539,0.35855650931181959,0.24667415625887551,0.98190142414221149,0.96719160094706713,0.60071216172471342,0.54020930394996491,0.63242559338493454,0.57936088627947091,0.29999999999999999,0.46999999999999997,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,14.032531842061287,9.5278967132038694,4.0,13.983797850950145,8.696354654252028,0.35193043976997535,0.71345370612284098,0.63142589653500558,0.98054003578336602,0.97212037833077769,0.59328210670537995,0.59962650639374837,0.5897810394199412,0.58464067519340523,0.29999999999999999,0.46666666666666667,0.59999999999999998
20,50,4,10,25,1000,0.2,6.4474195909412524,12.810195213176993,9.3772075836338367,4.0,13.050326989039505,8.0210808682339554,0.22586927540348475,0.46306396235675623,0.36892323871862981,0.97611378507265389,0.96410487849299575,0.53337176568952693,0.59868302949238417,0.51324067122241146,0.57139264188546535,0.34999999999999998,0.55666666666666675,0.80000000000000004
20,50,4,10,25,1000,0.2,4.0,12.229925841946018,9.0319995966392206,4.0,12.120008723476522,8.0871122810690963,0.088746090968900085,0.53267390472165299,0.22045560718079044,0.9887014360188815,0.98202287766656404,0.50651069052090569,0.51813689913159389,0.47927744920484283,0.4881225769263659,0.25,0.37307692307692314,0.5
20,50,4,10,25,1000,0.2,6.0985175654302015,12.158471833745944,9.2939132523724233,4.0,12.423386152625525,8.7909132672881647,0.20109928283264267,0.47564591990350052,0.20363354211411303,0.96762670847795396,0.95275855203419035,0.53521479332671018,0.57061334158459465,0.51961468028305879,0.5619283667790117,0.29999999999999999,0.44285714285714278,0.59999999999999998
20,50,4,10,25,1000,0.2,5.8217224919604602,13.259833888566222,8.9827107747903909,4.0,13.008304137558213,8.0527725160668258,0.25297063694817223,0.57802496998759834,0.25913558867989922,0.97432171804564016,0.97201341221643622,0.53435408886771862,0.54425888463052419,0.50966933618233556,0.51482651788284639,0.34999999999999998,0.46785714285714286,0.59999999999999998
20,50,4,10,25,1000,0.2,5.6279677753910686,11.199591000946967,8.4737952628488156,4.0,11.275748097595404,8.046999987390528,0.43360767299503267,0.52556182425802778,0.10444912899195086,0.92578377651207622,0.90074055070641634,0.48999297127971708,0.53436026939323855,0.48887811831462757,0.51580153105287796,0.23333333333333334,0.4391025641025641,0.59999999999999998
20,50,4,10,25,1000,0.2,5.4989185479944105,12.50359700143501,9.0576920779901755,5.4989185479944105,12.927967503026101,8.5154347574111764,0.43487663542369565,0.67987880187216065,0.33681409838903636,0.98525739036024884,0.98095031160914592,0.5907979256143181,0.60181829991376645,0.55422560167742696,0.55993254071612331,0.29999999999999999,0.47142857142857142,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,13.57445120598415,9.5054939650189603,4.0,13.859831350184528,9.1376534820997879,0.3389585861075104,0.38982925531480411,0.23822320825849685,0.98451914180561606,0.97468519544848942,0.57495479300084074,0.60228249864382943,0.61571985743480973,0.64358192869317377,0.40000000000000002,0.45000000000000012,0.5
20,50,4,10,25,1000,0.2,6.5975395538644728,13.583699906065506,10.245202135620175,4.0,13.142304528832501,8.1553477991517642,0.25903917406131194,0.29923483241109483,0.29661277454685037,0.96717910698845078,0.93598469730469669,0.67756261952696251,0.65923355312761311,0.70610207362010524,0.70513107690058063,0.29999999999999999,0.39555555555555549,0.5
20,50,4,10,25,1000,0.2,4.0,11.378150356842919,9.0501134739543261,6.4474195909412506,11.986304086632707,9.152424941237026,0.2609074628233588,0.36185909662279231,0.22683852948789821,0.98910622315929597,0.98242286800527712,0.47575825429848795,0.49654636405948999,0.43186083499453098,0.43861425157338624,0.29999999999999999,0.46794871794871795,0.59999999999999998
20,50,4,10,25,1000,0.2,5.4989185479944087,12.864951543975332,9.0469639008151734,5.6001881457076612,12.274711397403717,8.7876046476390908,0.15497159581421704,0.66741008404155944,0.11120711158384959,0.99041610983777062,0.98446728773075298,0.62604956055938188,0.61414777330181658,0.58910969402834545,0.56673635849119408,0.34999999999999998,0.50714285714285701,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,11.656828463777712,7.7451267734054756,5.4989185479944105,12.010349552197262,8.2340185242150916,0.16305930969470425,0.56770254186397362,0.29687337439476186,0.98321023616124859,0.97441339994399057,0.62163911546282158,0.62103124447168745,0.57648036575953043,0.55322220894883234,0.40000000000000002,0.45512820512820523,0.59999999999999998
20,50,4,10,25,1000,0.2,9.0893915317701612,13.740713825072529,11.08462610327666,6.4474195909412497,13.815573820325264,9.9739109033294113,0.07718244116642059,0.48895820653086564,0.088682285806668176,0.99201408253568801,0.986148782514637,0.56368840945000442,0.58335652695009488,0.51565130607651499,0.51773132091335716,0.29999999999999999,0.41000000000000003,0.5
20,50,4,10,25,1000,0.2,6.0985175654302015,12.803259077976128,10.440956690575714,7.6673172509552678,12.695805082614676,10.596645413991187,0.13364775365185183,0.60693579455394642,0.24936498160335183,0.98989092552974367,0.98303424469298317,0.59757119601928754,0.63161805668433768,0.56138290861796569,0.58028682925046038,0.25,0.43214285714285711,0.69999999999999996
20,50,4,10,25,1000,0.2,7.9087988035838608,13.523982344149719,10.897354103087229,4.0,13.189494528931784,8.7385220243509991,0.27519688437112039,0.43266604458675284,0.19303920859303997,0.98435733432026107,0.97737931714284398,0.63626065577176971,0.63930487692630067,0.65866360911042132,0.67083920028043831,0.29999999999999999,0.43666666666666665,0.69999999999999996
20,50,4,10,25,1000,0.2,5.8217224919604611,15.158455233624185,10.883458214472451,4.0,15.011553114524926,8.7933322393218365,0.26147280328259626,0.47158346747523539,0.15494969245989387,0.98908592554914521,0.9782578936958144,0.5884457335037232,0.58211612867006501,0.57243826858378433,0.55843934311081689,0.34999999999999998,0.453125,0.5
20,50,4,10,25,1000,0.2,4.0,14.37580992534077,9.7864589886518498,6.7271713220297151,14.42718945832673,10.38964381498297,0.10875058272359628,0.58886688776722829,0.27150980927635865,0.99301616200018084,0.98853167368089156,0.52623894319220288,0.54859071197810272,0.51324546703799845,0.52075942938349884,0.34999999999999998,0.5,0.59999999999999998
20,50,4,10,25,1000,0.2,5.6001881457076612,14.756947761092563,9.9154847683788372,5.2987022571242068,14.530901938480461,10.45295689222857,0.23648224891965147,0.63561974535185217,0.16763857886766204,0.98037009890272975,0.9678114182051285,0.56685307341403668,0.59568924470277496,0.55500092262965972,0.58819456657051061,0.34999999999999998,0.46875,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,14.085880443224484,9.911794088911476,4.0,14.051468814540895,7.986291875981304,0.17517087024616765,0.48104255607534252,0.25465865097989709,0.99309476477049197,0.9823289707400088,0.64095573008598039,0.66506583710156164,0.64232521132532616,0.65813919695121115,0.25,0.39666666666666667,0.5
20,50,4,10,25,1000,0.2,4.0,16.561849619144407,11.339870689536445,4.0,17.267895187075396,9.0681752686053763,0.11928063792139877,0.54712914829910764,0.14960694833268115,0.97590394225254995,0.96417284695281047,0.59196313172924453,0.62831973246068396,0.65439228484760692,0.69126446663494101,0.29999999999999999,0.39166666666666672,0.40000000000000002
20,50,4,10,25,1000,0.2,11.487995697764942,14.293821180783215,12.813535097364294,6.7271713220297151,14.72312133489041,9.7993807022041537,0.10314165002870959,0.47413014886198324,0.17947118668744436,0.95497154074864676,0.93780853940271036,0.57970083610346701,0.57277125532105166,0.62187839941562095,0.60844813618759086,0.29999999999999999,0.44687500000000002,0.59999999999999998
20,50,4,10,25,1000,0.2,7.5595262993692396,13.888428500728295,10.68792035804038,6.0985175654302015,14.086262694532349,9.5294257480065649,0.082560199806869003,0.48035610263669054,0.24317584450452695,0.9868003741678657,0.97644259661450217,0.53576625618028795,0.54472378184552772,0.52343705657809525,0.51626037037979955,0.29999999999999999,0.45666666666666672,0.69999999999999996
20,50,4,10,25,1000,0.2,4.0,11.612008803462151,8.3494857291516649,4.0,12.86656436865854,7.8543053956857536,0.36681342384616344,0.59728550869402075,0.23778235209423471,0.97772425467972701,0.96839067111346966,0.52629554712232807,0.52574088689309328,0.50297889844154908,0.49393715071673033,0.25,0.52142857142857157,0.90000000000000002
20,50,4,10,25,1000,0.2,6.4474195909412524,17.053612600749641,10.929168804881318,4.0,17.467316725431591,9.5781500259429944,0.12005940441291756,0.44010986854439066,0.16807348148352172,0.98247939204982693,0.97084501010844781,0.56952183629583242,0.55620281391512549,0.56273480004197807,0.53656133252648519,0.25,0.47222222222222221,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,10.166129185630782,6.8343849630394526,6.8019920551329847,10.167860847537392,8.559168989139005,0.23426849189315746,0.53449989842489154,0.27868603760757754,0.98870187846444091,0.98097255868089483,0.52066886622237152,0.54416645614199999,0.45457870449686677,0.45663751308027284,0.40000000000000002,0.5131944444444444,0.59999999999999998
20,50,4,10,25,1000,0.2,6.4474195909412524,16.307020806841763,12.945080966915048,4.0,16.314388370126597,10.220355055666781,0.2676366232973646,0.43394059862680501,0.35587567824526822,0.95968455555627208,0.9409435225966406,0.52649927898549542,0.57155668792802594,0.60259026610963629,0.64499442191232115,0.29999999999999999,0.35294117647058826,0.40000000000000002
20,50,4,10,25,1000,0.2,7.5595262993692396,15.913790862111385,11.360706310121312,4.0,15.82565828646413,8.7474449287889406,0.15699969016328696,0.47331209831724885,0.085951977391181628,0.96478810350850808,0.94505633248405396,0.5297241663698864,0.55523616298068978,0.47390565060707157,0.4913754800451991,0.40000000000000002,0.45588235294117646,0.5
20,50,4,10,25,1000,0.2,7.0190614024132927,12.691189462280439,10.725260142145183,4.0,12.875851996072409,8.1337472484806401,0.20508213136648845,0.43998721471849583,0.35030967846328354,0.98228597164065046,0.97437288781744347,0.59278428545342299,0.56440017442539814,0.59640113704748765,0.55842625467805385,0.29999999999999999,0.48666666666666669,0.90000000000000002
20,50,4,10,25,1000,0.2,6.6263432853815276,12.692567383241892,10.764593019784183,4.0,12.732856944577366,8.8744830909127153,0.21645588119437759,0.4737146133061591,0.32782463610354667,0.99258223186344474,0.98639380711501556,0.54389860226590681,0.52814431482217683,0.51656950309753147,0.49574649435630685,0.29999999999999999,0.42023809523809519,0.59999999999999998
20,50,4,10,25,1000,0.2,5.4989185479944105,13.756545643017935,9.9931342359057922,4.0,13.482334785110591,8.9915596527824171,0.36566664555120926,0.77038939240931281,0.29303704655358442,0.9948521147407039,0.98922086289654509,0.64748101457190954,0.60801210533152894,0.61638102003681949,0.5592588944223692,0.40000000000000002,0.45666666666666678,0.59999999999999998
20,50,4,10,25,1000,0.2,9.1000319684854976,12.276786127071276,10.800126785298691,4.0,13.957079179521903,9.1510331127448907,0.1054139308547449,0.36681119147046731,0.019383510798502004,0.95907537895095329,0.93240761883872625,0.61571165145722384,0.55986626950943497,0.67438022432225631,0.63156333332680537,0.25,0.42999999999999999,0.59999999999999998
20,50,4,10,25,1000,0.2,9.2243032247884607,13.125751564012299,10.872200427414638,4.0,13.662360319143836,8.6808671677618854,0.27564497902832341,0.2364895368619718,0.25820335790338778,0.95620443801322419,0.93723056596211063,0.52725123576767929,0.56385370461398265,0.60543598232488449,0.63177501343114728,0.29999999999999999,0.41666666666666674,0.5
20,50,4,10,25,1000,0.2,6.4474195909412506,12.525286662977969,8.8711764094972771,4.0,12.319485752879222,8.1563956893116583,0.1582174763146037,0.63139089007259708,0.21676563463120452,0.99250457148066895,0.98848539742161134,0.47541339378262515,0.47143711644527297,0.45237220838415193,0.44121509615265359,0.40000000000000002,0.52500000000000013,0.69999999999999996
20,50,4,10,25,1000,0.2,5.1371352148311109,11.320040666906259,8.4072474363195067,4.0,10.434503448341214,7.5020743634288536,0.17662284134323927,0.45424546959697287,0.41741195577471946,0.98332292076719141,0.96249346720743756,0.54743559114515594,0.53914666682333612,0.50266294514096066,0.47016871348865807,0.36666666666666664,0.45641025641025645,0.59999999999999998
20,50,4,10,25,1000,0.2,6.0985175654302015,13.631324433892734,9.7718560676008988,5.1371352148311109,13.486677223656212,8.6944558007990338,0.24065148551104706,0.53918631094480218,0.24388316161350684,0.95376677665068454,0.941030800574716,0.51506487300033477,0.52926814445190795,0.4902112467792038,0.5001064895778865,0.34999999999999998,0.42857142857142866,0.5
20,50,4,10,25,1000,0.2,5.8217224919604602,12.207409383046519,9.6245134128527479,5.8217224919604602,12.207409383046519,9.1048577223155771,0.27293234473295935,0.5331694090914596,0.27075863957889651,0.9822838617399563,0.9723994850795129,0.54400134395362998,0.5906044440614745,0.55101946275738856,0.58208619826397112,0.25,0.42023809523809519,0.59999999999999998
20,50,4,10,25,1000,0.2,6.4474195909412497,11.893112602767218,9.3246023610302124,6.0985175654302015,11.309342378452358,8.9245302877011863,0.2986069665173775,0.39760931433224883,0.21405147438013924,0.97824643887124185,0.97045997518093696,0.42045913617047148,0.4842387460693901,0.36377008258127708,0.41204015048107334,0.34999999999999998,0.44285714285714295,0.5
20,50,4,10,25,1000,0.2,4.0,14.685964578581395,7.7938908439339185,4.0,14.388997990603794,8.7691767957930722,0.26773357144788207,0.71744567174735097,0.22266081967313225,0.99148297525963303,0.98486505858460827,0.58809305958903557,0.60758247834207091,0.55940866229206021,0.56591783858731093,0.40000000000000002,0.515625,0.69999999999999996
20,50,4,10,25,1000,0.2,6.4474195909412506,13.100139983207239,10.138535817315368,5.4989185479944105,13.302110483783618,8.9486803064347349,0.16030448480649645,0.57884394170461506,0.3012022342257466,0.98441878947549899,0.97600266207624953,0.50532377655113103,0.52213432191800047,0.50245441490085441,0.50005379639620928,0.34999999999999998,0.45000000000000012,0.5
20,50,4,10,25,1000,0.2,4.0,15.381162160196565,9.6027620320650247,4.0,15.018772187496362,9.4027500052863893,0.10108053063699461,0.47369647824151995,0.37976760860850112,0.98004568525234514,0.96673592112211926,0.51865868061437725,0.5239824282078247,0.45121842284317126,0.44122033152575874,0.34999999999999998,0.453125,0.5
20,50,4,10,25,1000,0.2,5.6001881457076612,12.280458239379005,8.4700226771246836,5.4989185479944087,12.2281026557182,9.2348797447803825,0.17989385407845696,0.56461188107062588,0.29564185647597246,0.99100247166756616,0.98679642819607438,0.58812159418353227,0.59273428131448325,0.56617372613811834,0.56506215536785676,0.34999999999999998,0.46666666666666667,0.55000000000000004
20,50,4,10,25,1000,0.2,7.8405268168311588,14.27751170432853,10.401211852067267,4.0,14.517010364894254,8.6368232769477551,0.22535418971327403,0.56256472081143249,0.22609585924448161,0.97823012202863968,0.96353488214208993,0.44792522066282547,0.49982360970489331,0.40673802530396319,0.4390088759810612,0.40000000000000002,0.49479166666666669,0.59999999999999998
20,50,4,10,25,1000,0.2,8.3957383744337815,12.113605785629089,10.241237682781337,4.0,13.481033371361754,8.6773177428081389,0.38740331677542394,0.48983710239072381,0.28443577756436855,0.97078603500088023,0.94896565477740846,0.55784941894843287,0.55169831064562846,0.59502488323019576,0.5867106516342262,0.40000000000000002,0.54374999999999996,0.90000000000000002
20,50,4,10,25,1000,0.2,4.0,12.500118784165657,8.5798951839246218,6.0985175654302015,12.511397217764502,9.1499636204318193,0.092319298265561539,0.47507603446166935,0.36981411968706651,0.98688156400634819,0.97983651535655025,0.57400747520511053,0.59372329682280744,0.51035769896531658,0.51151453077152553,0.40000000000000002,0.50357142857142856,0.59999999999999998
20,50,4,10,25,1000,0.2,6.2651125467915785,11.381458027030215,9.7252857523729386,5.4989185479944105,11.331827182076808,8.4561431402151506,0.32828915997960356,0.20098381482440483,0.37408448390029664,0.94709669078449055,0.9325392865139529,0.53612008866015681,0.57636788483745849,0.58477110145303801,0.61024328165197561,0.29999999999999999,0.4128205128205128,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,13.515551147826246,9.6498572895453556,5.4989185479944105,14.002712155018177,9.1650475519924335,0.16348495873632835,0.51184432942500258,0.25355431408599094,0.97451719070490828,0.95965158004474205,0.58027350431705516,0.55538416998120621,0.58909349233511599,0.56707766956701111,0.33333333333333331,0.44888888888888895,0.5
20,50,4,10,25,1000,0.2,6.7271713220297151,14.134791646589624,10.276637184864285,4.0,13.863123426200413,8.824471669696262,0.29912530235056195,0.48260167964285849,0.36039241274744283,0.97191192859960729,0.96464615862658254,0.52296544880901452,0.52921112980265517,0.5495288197143452,0.55364628722614651,0.40000000000000002,0.484375,0.59999999999999998
20,50,4,10,25,1000,0.2,6.6263432853815276,13.611835133862648,10.573345218311157,4.0,14.213863150879149,8.8648269432810345,0.33468363952138752,0.65883693065121884,0.2815824364154339,0.98453627995354875,0.97552045940725385,0.54277915206397731,0.54869316078796926,0.55653656715791133,0.55294750853032881,0.29999999999999999,0.42333333333333328,0.5
20,50,4,10,25,1000,0.2,5.2987022571242068,12.860408914430145,9.0358799604327409,5.4989185479944105,12.157687958223281,8.645850691914351,0.43846379427149551,0.41718276034226104,0.39133295666702,0.97587399782969153,0.9667312079807453,0.54554939009677395,0.54258917270007512,0.56378805643501062,0.55370682041168839,0.29999999999999999,0.42619047619047612,0.59999999999999998
20,50,4,10,25,1000,0.2,5.6001881457076612,14.484956782248945,10.323490088560879,4.0,14.7249059816547,9.94906384718273,0.32820310077660686,0.64481823770320335,0.261103899747886,0.96260997776486446,0.95617026582247899,0.62131517671318348,0.59995199384811027,0.56362672688067195,0.54446556436603999,0.34999999999999998,0.48645833333333333,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,14.331125981009542,9.8674414506313148,4.0,14.741793469074633,9.0151941450732771,0.13142593966519073,0.63091696788364182,0.22030068201754952,0.98404045827079922,0.9748717105112843,0.47864630138400632,0.47198010035988291,0.47344799490353329,0.46039769904699235,0.29999999999999999,0.47187500000000004,0.59999999999999998
20,50,4,10,25,1000,0.2,5.4989185479944105,13.183650914532247,9.3895269042783802,4.0,13.768332284818339,8.5701959033340245,0.34915062022261145,0.53408105450223997,0.16718202816423897,0.95456316162606825,0.94100055682958339,0.40589319654270728,0.43466755054387163,0.44414073074041716,0.45845058414883078,0.29999999999999999,0.46999999999999997,0.69999999999999996
20,50,4,10,25,1000,0.2,4.0,12.565284095014896,9.4135899212235135,6.0985175654302015,12.640028730431883,9.7855997425291328,0.1299416561736764,0.41486144181255108,0.35362684232520653,0.98869515077008741,0.97849498690177539,0.69811257061586807,0.69557231701816125,0.6634177370333747,0.64577815465501043,0.29999999999999999,0.44166666666666671,0.59999999999999998
20,50,4,10,25,1000,0.2,5.4989185479944105,11.484892238303846,8.6141918773134929,5.4989185479944105,11.295385500299323,9.024853745611372,0.2724878569294597,0.58821298887291695,0.16157145148059104,0.97619515783450184,0.96700064691455689,0.58812993272047109,0.59871847597113881,0.53921653480932763,0.52324636216639997,0.29999999999999999,0.46666666666666667,0.59999999999999998
20,50,4,10,25,1000,0.2,4.0,13.435721535861891,9.0000226148757392,4.0,14.256849012245095,7.9215602440649464,0.19695202714555912,0.56238233066112409,0.2898914219569948,0.98387395661685839,0.97174517441560626,0.59663962877269028,0.59070343308612183,0.56009586260478494,0.52659768638287285,0.34999999999999998,0.50000000000000011,0.59999999999999998
20,50,4,10,25,1000,0.2,7.9999999999999982,11.056588599809341,9.3497492521529235,4.4769171049830279,11.016553069269564,7.626977049629339,0.36318052317774685,0.52673111726136712,0.35470522920946923,0.9925449028007991,0.98481331847584042,0.65213042483944006,0.64737718904853936,0.64598817597636193,0.62487616253679279,0.34999999999999998,0.40138888888888896,0.5
