pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
10,200,2,10,100,1000,0.2,6.7398443723986476,30.546407635803536,18.562450223107934,3.444176621717137,30.776098516129217,14.288586681703361,0.049493417611156117,0.47172997159014185,0.13630241970264842,0.96451230090123452,0.95300955719240243,0.63258172187257433,0.64090228535342997,0.52870276506923541,0.5117575700171999,0.40000000000000002,0.52843137254901951,0.69999999999999996
10,200,2,10,100,1000,0.2,6.7376636652579345,28.250193955341409,16.454359309049199,3.4544366557862269,28.970641244327176,14.025824048444633,0.15189956298474647,0.38672701656374575,0.34489745107042746,0.97905881098980807,0.96750157610827303,0.70047670462029943,0.69691120223837455,0.67489056629146393,0.66315333614421323,0.29999999999999999,0.50967741935483868,0.80000000000000004
10,200,2,10,100,1000,0.2,3.8575979228388282,29.080593270262472,17.594477783495751,2.6493511285621039,30.10462413262691,13.739460630322146,0.17563876337808051,0.51943576071276787,0.26751375767893831,0.96964945723786145,0.96156190770969063,0.70185674822038258,0.72026191161423281,0.66471845608052282,0.65735148982980784,0.34999999999999998,0.49797979797979797,0.69999999999999996
10,200,2,10,100,1000,0.2,13.171526823392096,29.205045340557241,19.823779385623901,2.8139838876955339,31.072988518598709,14.160489151179661,0.15817970234543066,0.38507254785221068,0.18373601978440393,0.92214745535753728,0.90832767791175772,0.65534062195272824,0.65463136020487322,0.67507506644661575,0.68478342753884447,0.40000000000000002,0.47205882352941181,0.65000000000000002
10,200,2,10,100,1000,0.2,12.740490990848519,27.725297471519589,18.329622341709833,2.0,30.664814570176983,13.675153514863293,0.10485828064462271,0.33964391289997981,0.20090258884839376,0.95667764537559119,0.95375409894091889,0.7334579863973899,0.73626647109130938,0.71634681552715451,0.71210005756856687,0.29999999999999999,0.51060606060606051,0.69999999999999996
10,200,2,10,100,1000,0.2,10.386154285346537,26.049046601981001,17.12077361016236,2.6973828142502674,29.450803031447055,13.176686282156837,0.11001564685325842,0.39092613416582622,0.17699151039809455,0.9445054157236169,0.94237202596822933,0.67210361104203542,0.69904338628865181,0.69199036831215976,0.70821733920550001,0.29999999999999999,0.515625,0.80000000000000004
10,200,2,10,100,1000,0.2,14.793429132675987,23.491951371292888,18.716153815252888,2.6493511285621039,28.508795819306229,12.888776096704152,0.11662508541454621,0.33845288683224134,0.12933698166780996,0.95061319370732844,0.94983115262147455,0.7164293903686596,0.71852611628363128,0.7105707929533569,0.70168742816828766,0.29999999999999999,0.45322580645161292,0.69999999999999996
10,200,2,10,100,1000,0.2,9.5570459969758925,30.070196362978404,19.612933716762939,2.0,31.143463619097471,14.166767231941581,0.1047100739024282,0.41646191218887757,0.23192596312780242,0.96538046085479401,0.95455266215925938,0.68666816896561522,0.70846780347820115,0.62353024969552151,0.62026369197205034,0.29999999999999999,0.48872549019607847,0.80000000000000004
10,200,2,10,100,1000,0.2,8.5163444654003069,29.298226359591492,17.757439359071764,2.6973828142502669,29.918722832770193,14.447838376645365,0.18203258139417908,0.33562529594294971,0.15297714170751589,0.91587764016992679,0.92002936876354002,0.64634990503052792,0.65875918155222812,0.65021590071475888,0.68650996292814137,0.29999999999999999,0.50404040404040407,0.69999999999999996
10,200,2,10,100,1000,0.2,10.194818877436955,26.332931535140002,17.67789230833284,2.0,28.870690713002649,12.949262414186672,0.14949417539845575,0.3630108655162349,0.21077237737661053,0.93010401980630708,0.9212064303507902,0.66359692570571693,0.67520572062004347,0.63405073611852147,0.66619407923144691,0.29999999999999999,0.46290322580645166,0.80000000000000004
10,200,2,10,100,1000,0.2,9.4695795315220987,28.98070276564399,18.17885571672063,2.8139838876955348,30.214497782787937,13.797115957941671,0.088324288727617259,0.5064106842080387,0.30030781035768062,0.96929343691353631,0.96040353104732645,0.71676881839115691,0.71745271890084861,0.68348966742248007,0.6744569909066167,0.29999999999999999,0.50505050505050508,0.59999999999999998
10,200,2,10,100,1000,0.2,11.319802310689719,22.443784976579494,19.368851877887472,2.0,32.250609123322086,13.797718487527579,0.086584909190348724,0.33335771662535257,0.18470242663610117,0.90895786441304738,0.89926744189514296,0.65114203674980209,0.66035834194394749,0.71770607697760747,0.74172251295622049,0.29999999999999999,0.50735294117647056,0.80000000000000004
10,200,2,10,100,1000,0.2,11.633348730266105,26.766355485878734,18.833139844217357,2.7494592739972052,30.279025941537704,13.839279495119126,0.099009230955876243,0.30520138777957678,0.16275242367515116,0.92812658224819589,0.93218196801365238,0.64627724676768461,0.69058821418253935,0.65599474576936312,0.68134107471560057,0.29999999999999999,0.5060606060606061,0.69999999999999996
10,200,2,10,100,1000,0.2,8.5248401280709274,21.355290942766189,16.286280142326735,2.0,28.457609836059984,12.753718433030532,0.11560359764765989,0.35750420678954864,0.33001611784227952,0.9281968723070454,0.92128827077556374,0.67523695853453369,0.69028478445872787,0.71995785781944088,0.72415599319730695,0.29999999999999999,0.5263440860215054,0.69999999999999996
10,200,2,10,100,1000,0.2,12.616748305537859,29.587255322709645,19.873219986322763,2.0,32.242004473778529,14.765337604308607,0.12700753315980115,0.44922402300222719,0.13949407877353176,0.95624608213093032,0.95208061871114147,0.66743288220265728,0.67155168608983629,0.7071816854069477,0.71094025025860474,0.29999999999999999,0.50694444444444431,0.80000000000000004
10,200,2,10,100,1000,0.2,8.3925177967599982,29.02095788607495,18.070635833972162,2.568567607415555,29.476507683139445,13.873675770058435,0.15166097542841794,0.39331762032052758,0.24964436424575315,0.96749257321022786,0.95965356938845714,0.65247062802572542,0.65784999872867722,0.62456648387528724,0.61156754838080118,0.34999999999999998,0.50505050505050497,0.69999999999999996
10,200,2,10,100,1000,0.2,12.898823641660682,26.396787739898869,18.310165233109007,2.6493511285621039,29.321449286303856,13.238545722978467,0.17621425812970173,0.38336827834396664,0.15457927208261324,0.92829704696580129,0.91703935384265622,0.62293660409948515,0.62949970167585534,0.68065149715511419,0.676703896192968,0.29999999999999999,0.4681818181818182,0.69999999999999996
10,200,2,10,100,1000,0.2,8.7055056329612395,28.863227249188114,17.403693601831343,2.0,30.2097925733386,13.504774023416473,0.083866614181476923,0.50402978888688366,0.11898377498702209,0.97785627255294971,0.96609107037132735,0.68385602382992117,0.66074315159403341,0.63282025916683382,0.5909815580400084,0.40000000000000002,0.52727272727272723,0.69999999999999996
10,200,2,10,100,1000,0.2,12.491442731912308,22.409416977649073,18.139089226013862,2.568567607415555,28.191109322290444,12.88298065159413,0.075078974947756685,0.33439167042897122,0.17185402463738603,0.93347162729050193,0.92115150311123728,0.64886486491209694,0.66091284713867127,0.71063701583903605,0.73137277279789492,0.29999999999999999,0.46875,0.59999999999999998
10,200,2,10,100,1000,0.2,11.512482768876136,28.498821019094372,18.314787057208566,2.7494592739972052,29.60820118237671,14.12710452033655,0.11644672837877032,0.37918888198741207,0.19649106847186792,0.95627016520071417,0.94229823677917557,0.6753388133035747,0.66807180671908684,0.65548297199205763,0.64322912270403032,0.29999999999999999,0.49696969696969706,0.69999999999999996
10,200,2,10,100,1000,0.2,7.8405268168311588,30.066026243922163,17.566067148241093,2.6493511285621039,31.95543373087148,14.461194026480209,0.18187093680894506,0.57503732339934899,0.38359190994821263,0.97592084107169652,0.96858802902405017,0.7166134803868156,0.73265893981509689,0.64011672633123073,0.64021643953718577,0.40000000000000002,0.53619047619047611,0.80000000000000004
10,200,2,10,100,1000,0.2,7.6250678674968739,28.171410185279321,17.941970361847542,3.2401792166769185,29.791945114849646,13.950423270349162,0.098585160175427095,0.42134068157264198,0.36991437344627653,0.94090557605549896,0.93589120660145686,0.67868788574267924,0.68802567641364698,0.62164108546868024,0.63424664900288774,0.29999999999999999,0.47239583333333335,0.59999999999999998
10,200,2,10,100,1000,0.2,4.7451028062635512,28.961321809145847,19.154343089657811,2.8000940728538315,29.85889242305899,14.531050961548084,0.081049403467902695,0.50346007067000631,0.038939295756030633,0.96760133181786578,0.95707584845185101,0.69184853160241155,0.66613542615175503,0.67649203206604547,0.61610280459041822,0.29999999999999999,0.46562499999999996,0.69999999999999996
10,200,2,10,100,1000,0.2,10.162596381110532,25.782290360691668,16.674530479833088,2.6973828142502674,27.445226505717336,12.946118308942706,0.16914750719106703,0.43855331116124346,0.32164406258872935,0.92903782688004932,0.91747639522398983,0.6223275940921813,0.63624260145722766,0.57979639319674647,0.57845691849303482,0.29999999999999999,0.48118279569892475,0.69999999999999996
10,200,2,10,100,1000,0.2,12.357379752096223,26.202341568627727,19.659570210496355,2.0,29.701515879033416,13.328059990379113,0.13837576616519856,0.31173552204328597,0.16140559905588833,0.92426122185039916,0.9087327080791423,0.67761150550178328,0.66235480624161436,0.69161403191954063,0.66303681000320314,0.34999999999999998,0.49242424242424243,0.69999999999999996
10,200,2,10,100,1000,0.2,17.868664168405431,20.23663287062363,18.669788137206108,3.1383851664283937,28.674354978153541,14.717119199082415,0.11198275426584518,0.18619173475762829,0.17148366966276615,0.64391577382250909,0.65823212246516016,0.6023902502527253,0.6079878608754179,0.71566506871785174,0.72400402074406778,0.29999999999999999,0.4614583333333333,0.69999999999999996
10,200,2,10,100,1000,0.2,8.643770254419751,28.198258167988058,17.270941491062139,2.0,30.302512909336944,13.665239758074216,0.12381645140868089,0.48698704332977455,0.22393772077217997,0.98030401683303814,0.97120153335893755,0.73342487795570011,0.6942598935238008,0.68680286362501297,0.63148696331720344,0.40000000000000002,0.53431372549019596,0.90000000000000002
10,200,2,10,100,1000,0.2,6.6325974085538526,28.556997823020154,16.667205120622242,2.0,30.792826356160511,13.496105085703164,0.10434483642549605,0.42913583274416156,0.17154275430410085,0.97721162110878856,0.96437356259784734,0.73575223460055628,0.72153876024787211,0.66104677384304811,0.62547108605562518,0.40000000000000002,0.54595959595959598,0.69999999999999996
10,200,2,10,100,1000,0.2,9.1731475464240138,29.410288197249571,19.349526936887045,2.8284271247461898,30.087201723720725,14.551438339615041,0.10016471716760857,0.49245045336771687,0.11473256602295104,0.96048931550646466,0.95178232031961885,0.61252522545298027,0.63840357589978014,0.57219195275470169,0.58061465618162167,0.29999999999999999,0.45156249999999998,0.69999999999999996
10,200,2,10,100,1000,0.2,11.371732026051291,31.028110609440237,20.251396042305597,2.5685676074155559,32.061299269222914,14.491526188861261,0.10121813123599852,0.33917148772119615,0.20171148909987521,0.9365466732807477,0.92705560432200729,0.61234101468168456,0.61702814167334985,0.66892147683712322,0.65370257811070964,0.29999999999999999,0.48428571428571415,0.69999999999999996
10,200,2,10,100,1000,0.2,8.0843904701102094,30.532835796762377,19.510542482653687,3.356987575034923,30.8776776906784,14.095577020167289,0.054329864046549506,0.44622258529428638,0.24421229195087843,0.98001520136502107,0.97244459320359367,0.71807327040799163,0.72886385419742716,0.67376389775651546,0.67191514688351872,0.29999999999999999,0.4777777777777778,0.80000000000000004
10,200,2,10,100,1000,0.2,9.3974080688861985,31.16659960735333,17.596301164970384,2.6493511285621039,30.832500311846555,13.632709823424426,0.11094374674619531,0.58925415514181179,0.23290649531279256,0.97351725515260101,0.96586232076123402,0.69438561233459539,0.71039170511896299,0.62520620652307557,0.62371838035712712,0.40000000000000002,0.51515151515151514,0.75
10,200,2,10,100,1000,0.2,7.427825581245072,28.633068567379137,17.662478105580099,2.8284271247461898,28.715142027731872,14.403513390737789,0.15939665451418661,0.54341313899371535,0.16672281550142726,0.94872073350983788,0.94155307242113262,0.67213380640367937,0.68359735444927294,0.68033799471012224,0.68881367794800774,0.34999999999999998,0.47187500000000004,0.59999999999999998
10,200,2,10,100,1000,0.2,9.0756804588046727,28.04973786925332,17.995580140274534,2.6493511285621039,29.878905870586834,13.626957640486927,0.085077308165593696,0.47323649194380607,0.043316253132231301,0.9809952977955585,0.96957356499962932,0.70076774982930023,0.70745306680244935,0.60639368442003472,0.58581651118319156,0.34999999999999998,0.51145833333333335,0.90000000000000002
10,200,2,10,100,1000,0.2,9.3104207320218446,23.905717086464893,17.104709418991057,2.6973828142502674,28.668256269044424,13.48549892391704,0.1465312461996586,0.33826956264244862,0.2259669453832919,0.86995028296176946,0.86718365526338215,0.68768521398660531,0.71255798811028237,0.76270952186440155,0.77933006930573012,0.40000000000000002,0.48854166666666665,0.80000000000000004
10,200,2,10,100,1000,0.2,11.234849812862082,22.783110366104875,16.246344015475849,2.7841115213858689,27.811874352854876,12.980008015414679,0.14454452804716125,0.32688302281116322,0.28127787980625746,0.89471016800618641,0.87499755025734083,0.69850961241013043,0.6727338004518949,0.72351167265875516,0.71447001741034566,0.29999999999999999,0.46827956989247316,0.69999999999999996
10,200,2,10,100,1000,0.2,8.0271405812479557,30.383935471754253,19.06852922315732,2.7841115213858689,32.901781782534648,16.651221642356845,0.10548251587427986,0.36122934190171591,0.27945895812916394,0.93761508817109296,0.93471539882905286,0.67065836204889262,0.68719024146756935,0.64881044274613897,0.67126738638702721,0.29999999999999999,0.49857142857142844,0.80000000000000004
10,200,2,10,100,1000,0.2,9.0159610993435138,29.4555002999995,17.161488522324841,3.2733709079151638,29.537468230680442,14.907535580831205,0.13678061254276996,0.40774810604933848,0.14749034918847759,0.96009266595706111,0.94604452563292263,0.67860673614524425,0.67777436261884527,0.68809733271963536,0.68241288907911901,0.29999999999999999,0.5,0.69999999999999996
10,200,2,10,100,1000,0.2,8.8286885534123325,31.573116470533986,19.592833059352259,2.0,32.812493795508516,14.576297139202115,0.098196255020444018,0.41140818206030422,0.16256156284464465,0.95158099144304353,0.9403964705213258,0.70871496383279031,0.70972746645014873,0.71099934940361453,0.70426312788898859,0.29999999999999999,0.47428571428571431,0.80000000000000004
10,200,2,10,100,1000,0.2,10.343534348701567,29.366107787750963,20.109605358994241,2.4551929176930578,31.170319566933109,13.936453786285886,0.10890094377366744,0.29945509060729258,0.1936638430269754,0.96867734867819455,0.955138729658908,0.65710299098475,0.6744210687056883,0.66096911986489726,0.67419662526522572,0.29999999999999999,0.46470588235294119,0.69999999999999996
10,200,2,10,100,1000,0.2,10.084061999934296,33.307479221543474,22.161690686029676,3.3993208244015118,33.724876407347985,16.089819625863448,0.11082759706488007,0.40514007708249211,0.18747206821119305,0.93513694236929024,0.92666181078729781,0.59846094087202673,0.62881386118915528,0.60667023755768146,0.62030724807646143,0.29999999999999999,0.44459459459459466,0.69999999999999996
10,200,2,10,100,1000,0.2,7.2196684184763296,24.369021673141255,17.077367326758456,2.0,27.797162776825076,12.249286801350909,0.089536965522514639,0.40781957862078499,0.13313724021857926,0.97616230661051839,0.963220853730547,0.72897516528956707,0.71879823514888708,0.68462788265807262,0.65156728817113885,0.29999999999999999,0.47500000000000003,0.59999999999999998
10,200,2,10,100,1000,0.2,11.940733288722281,30.254608718066549,19.608606952714887,2.0,31.510849149266321,13.885075239116897,0.055315777676495835,0.37655526269689427,0.073257468497652148,0.95518737807487097,0.94868089270406342,0.68732065405842779,0.69986898673050013,0.7172489348134542,0.72119339966565332,0.34999999999999998,0.5228571428571428,0.69999999999999996
10,200,2,10,100,1000,0.2,9.7178627870412289,29.987308741526341,19.132943292606218,2.505348345611202,30.995404662430193,14.671781383854494,0.09287065362571216,0.37728065997352644,0.069461300728543368,0.97602731162857348,0.96527985474366462,0.68948949467782805,0.68349679154764587,0.62099239217811841,0.59584209584135139,0.40000000000000002,0.49705882352941172,0.69999999999999996
10,200,2,10,100,1000,0.2,7.428078223949635,26.95311461474147,15.894078465693784,2.5685676074155555,27.263515428360673,12.566094305829143,0.1300982360161686,0.45626237762468225,0.17003071363147812,0.98143520597214962,0.97050579318463792,0.69368358851504619,0.69014405014109548,0.63141031024222982,0.60333699362731263,0.29999999999999999,0.52849462365591382,0.69999999999999996
10,200,2,10,100,1000,0.2,9.8182223835645903,32.301820640625813,19.762115855760673,2.0,32.345018518268645,14.220042812887215,0.13274730457189277,0.41467137829260992,0.28485416019366094,0.96483078570121483,0.95335425739080859,0.66731534270878856,0.66505294051817043,0.62319934734994054,0.61782717252416475,0.29999999999999999,0.50285714285714278,0.80000000000000004
10,200,5,10,100,1000,0.2,32.733716065070368,52.604465504357826,44.370814041019919,10.076443097601812,55.417486583567431,31.645724059288263,0.077248990102388934,0.35767468553152565,0.21445158896108465,0.96276028060655949,0.94085802642452365,0.44537964398212293,0.48095945690360503,0.41647544976293571,0.42794528754884126,0.29999999999999999,0.46612903225806457,0.69999999999999996
10,200,5,10,100,1000,0.2,39.019755758558745,59.369030360949296,49.098186877883222,10.767013502301527,62.004081107436434,33.489884053228167,0.066618146418044519,0.24695267221899989,0.30929980867667051,0.94361283889438763,0.90984922076278696,0.53413954084524717,0.54697404733381083,0.55427486812787463,0.55784176468883273,0.26666666666666666,0.41086956521739115,0.59999999999999998
10,200,5,10,100,1000,0.2,22.699277985489186,57.601077047346436,42.801155381139715,8.5663971876308604,58.175653874321299,29.7271767298224,0.062368848947470384,0.47911266958322973,0.17719493117541521,0.97433997522253657,0.95395579671084885,0.47203288471321359,0.49977368514569714,0.39929816368054993,0.3874420968266622,0.25,0.48097014925373138,0.80000000000000004
10,200,5,10,100,1000,0.2,34.49210432076719,54.934619049692053,43.730930863720694,11.627512379886079,56.414369365988208,30.08055502845686,0.11376097138818399,0.39732020570842036,0.24953084692523358,0.95649219865812485,0.92686432508754724,0.52968242458500503,0.52126273334059092,0.53111572865444778,0.51465449856916001,0.29999999999999999,0.47410256410256402,0.69999999999999996
10,200,5,10,100,1000,0.2,41.1496262401186,56.373661121734429,47.930297343103426,9.1551815579962685,55.196743600594111,31.267953384580771,0.074977076376599824,0.33661622388197276,0.17236398321278795,0.9644487017844402,0.94628212521599098,0.48157463780838772,0.50479038047962188,0.398070143030821,0.40303289412294102,0.29999999999999999,0.42499999999999993,0.59999999999999998
10,200,5,10,100,1000,0.2,35.814858671113505,55.627035260055401,45.390891332300079,16.739596649614395,57.145208979315903,36.181472118001473,0.053532572626504689,0.33089406044164066,0.2328897147324509,0.93174201007999224,0.9013601818081427,0.43819157727872704,0.46436885280889689,0.43603310944026497,0.44301247611405525,0.25,0.4204427083333333,0.69999999999999996
10,200,5,10,100,1000,0.2,34.460810239767596,55.874343752675081,46.768882205476622,11.165535995224491,57.570919657925586,34.18983717702028,0.047736942322524838,0.37060945174427307,0.11613658220424934,0.95646043529112112,0.93354451736746591,0.46862704193261173,0.4758715134082882,0.43532385153553177,0.42161960658704112,0.25,0.4170454545454545,0.59999999999999998
10,200,5,10,100,1000,0.2,29.004351342567858,57.544869994702836,45.968511014851842,7.550508095339266,59.74494213966134,29.910926070569957,0.13331064798874837,0.39872323643530377,0.23604470341560194,0.9358590786134281,0.92115836366741288,0.414798389921607,0.45688948842849392,0.39720762164285828,0.42081410767508926,0.29999999999999999,0.4442401960784314,0.69999999999999996
10,200,5,10,100,1000,0.2,34.911762761863649,53.936814558502945,42.784676146870069,14.137370904739546,54.414722661539138,31.585600086457958,0.082369246958342454,0.34849989405376208,0.08032205771921043,0.96737655035864867,0.94212269272376903,0.50982341141063647,0.50364677159116589,0.48344550714512891,0.44624112087979578,0.29999999999999999,0.45054644808743166,0.80000000000000004
10,200,5,10,100,1000,0.2,31.665069723419592,58.905840428025812,45.660678732553286,10.579821538437139,59.156755539339066,35.218250729170066,0.034204383095877006,0.32525907374197788,0.27202320185298073,0.92574274975317883,0.90281700378537955,0.38622362615575079,0.41596005232008432,0.37827298992673586,0.39612948408502657,0.25,0.44378109452736325,0.69999999999999996
10,200,5,10,100,1000,0.2,34.42640279342644,51.621455575365111,44.528871761759696,15.771268632365574,54.446413250026808,35.208168042151328,0.060835342615500443,0.25444885156348535,0.18151422110788465,0.95512580289963267,0.93385163743665256,0.42374473384336642,0.4871695803812216,0.42375828108277891,0.45990405578105042,0.29999999999999999,0.40064516129032257,0.69999999999999996
10,200,5,10,100,1000,0.2,42.383069767071234,53.271395363729027,48.3036696968068,10.974500009764617,58.932196426094094,32.268995902456211,0.065492558819755881,0.36713236975168184,0.14621678934254159,0.96812447251441169,0.94514952369997196,0.50892791976654639,0.54912509733836079,0.49107058565813366,0.51211480903559292,0.25,0.41752450980392147,0.59999999999999998
10,200,5,10,100,1000,0.2,30.658860884701753,55.844350324006584,43.983716700358841,11.88401638644002,56.35037560039153,37.218699596476519,0.052061311170527015,0.26614271154310154,0.15941737346642137,0.96041582912311341,0.93608015118190824,0.45884319003015028,0.46977369428396193,0.43582470630629666,0.42112115215306734,0.29999999999999999,0.43631840796019894,0.59999999999999998
10,200,5,10,100,1000,0.2,24.294709565162762,57.602408102897193,40.722171507348527,8.6344878266750751,58.239188669187435,29.8847298148006,0.073601181449238634,0.37142429122336046,0.24203097552266811,0.93396151868622412,0.9098825974150776,0.42489416873198982,0.44244533339771025,0.42633337153316242,0.43940277563420177,0.25,0.43705128205128202,0.69999999999999996
10,200,5,10,100,1000,0.2,29.261707304845057,53.657683547333498,40.242882179470044,13.036624388672655,54.11052856296898,31.384738645847211,0.071896130229696945,0.42438491203069945,0.14927057988808942,0.97591769217403113,0.95884021219312376,0.38547642872037491,0.4333603662924444,0.30928937230783005,0.32498478454990498,0.29999999999999999,0.46626984126984122,0.80000000000000004
10,200,5,10,100,1000,0.2,37.432081415432954,55.009833350593276,45.567740649688908,12.522401380590834,55.574849883474791,33.563060058456053,0.041239948276151184,0.3009988020214488,0.18530339687807026,0.95607702644246317,0.93416826056571933,0.42209793603249923,0.44917421841189564,0.44641161285555953,0.45896316084822569,0.29999999999999999,0.44378306878306878,0.59999999999999998
10,200,5,10,100,1000,0.2,32.812859519510823,50.251567352774103,41.767685034073153,14.787231273318575,52.363675759376434,32.068906575282014,0.031037231728895602,0.34233979175170109,0.18479922264320206,0.92352811026952497,0.89586596722047807,0.45466993897283814,0.49116426827125315,0.46705652134659248,0.47400422715997653,0.29999999999999999,0.42013888888888878,0.69999999999999996
10,200,5,10,100,1000,0.2,27.602111348372063,54.229927818446903,43.253053826312282,8.0691938555021991,55.463790532552125,29.537490120637251,0.042055034786517363,0.29962935782683214,0.26961586792912223,0.95446231755842859,0.93782568185524096,0.45005511424319078,0.49694116046319936,0.42081700149240087,0.43804871688220265,0.29999999999999999,0.42023809523809519,0.59999999999999998
10,200,5,10,100,1000,0.2,25.588480463867345,53.409247376122437,40.114493683906666,10.27427042966222,53.763736653378949,30.989081978191923,0.036324797531421954,0.37640389570800881,0.21605808097090656,0.96590945078915047,0.94381581377785295,0.41652850752668702,0.44623623384771904,0.35660354114230575,0.34857379052031678,0.25,0.42513661202185793,0.5
10,200,5,10,100,1000,0.2,29.217451513660947,53.024205597949901,39.8452748479829,10.579821538437139,53.050319943082307,32.790382398475678,0.038922680113672892,0.41652439601173008,0.087470188665190782,0.96543242649518068,0.95001102536307447,0.4762451875733249,0.48321657705918164,0.42112863580532112,0.41155807719920845,0.29999999999999999,0.50532786885245895,0.69999999999999996
10,200,5,10,100,1000,0.2,41.94696863799166,49.873642590013546,45.982027153936123,14.736236303387063,56.991112406126931,37.151518345314642,0.063407102178990885,0.28068057671995311,0.14692130139642759,0.89027318506972464,0.86373082053182026,0.5284968956516487,0.54608020572179805,0.56524644164409787,0.57917235276880974,0.25,0.43564102564102569,0.80000000000000004
10,200,5,10,100,1000,0.2,33.840388692336191,56.117157296827415,45.450756763341573,7.5785828325519917,58.573283025386417,28.776859206038303,0.043931019213341596,0.2665564779494371,0.28940010535275795,0.91782427133682143,0.87989715784573641,0.49083575262475532,0.51058397673585731,0.54114344302751738,0.53410349195596163,0.26666666666666666,0.41510416666666661,0.80000000000000004
10,200,5,10,100,1000,0.2,31.274827438790279,59.131490508028811,46.165606123440128,7.5785828325519882,61.173763982068934,29.308379944003491,0.023178273238301215,0.27319476626398836,0.21938576667312931,0.92286595689465045,0.89903991077110923,0.43042968891286415,0.41820394088193785,0.41931711068932875,0.40262529401283365,0.25,0.45724637681159414,0.90000000000000002
10,200,5,10,100,1000,0.2,38.190288645979493,56.21839807128957,46.764937561820254,16.598888942892234,57.894110066809922,36.407202587072305,0.029639060271821359,0.31755162565025236,0.18444573568284084,0.95578655732397766,0.93258135234369477,0.46829191441696705,0.47994698874983294,0.44685606769047304,0.43409105459755176,0.29999999999999999,0.44358974358974357,0.69999999999999996
10,200,5,10,100,1000,0.2,31.308797046086603,53.825880089906498,43.542829433351727,8.705505632961243,56.122000383262851,32.327552126051543,0.037973293866872065,0.29480844373463794,0.082569114490962145,0.94623298524804944,0.91365851471059545,0.44706217101289114,0.47131547508446731,0.4677775155537125,0.47501284262741389,0.29999999999999999,0.47258454106280195,0.69999999999999996
10,200,5,10,100,1000,0.2,30.146011135264221,52.83823720387042,42.627623117795601,12.397973768524157,54.10138939138568,32.385633335725529,0.064629358854902272,0.38502186542333666,0.18946250020266864,0.97559027232545026,0.95695244608428276,0.420478842934354,0.45529164493971885,0.34042390577759596,0.33982949869909723,0.29999999999999999,0.45621693121693124,0.80000000000000004
10,200,5,10,100,1000,0.2,32.083252064900272,52.373074319376805,41.599885910442374,7.8405268168311553,53.763100283774818,32.402222610912034,0.082221519040541244,0.39381688579472807,0.13647114976954094,0.97517671870096601,0.95817186131049426,0.48217502957036196,0.50285120794685001,0.41807837652381963,0.40772576228098173,0.29999999999999999,0.47060846560846553,0.69999999999999996
10,200,5,10,100,1000,0.2,29.302345225785203,54.628856537439432,39.042476837612931,9.9972256420732926,56.037087877116129,28.598806049509903,0.050191329966016704,0.36912960294482172,0.30878383552332156,0.97265365331986264,0.94918695706466216,0.49092097865926343,0.49696892803372961,0.43953184610951035,0.41791952063702242,0.29999999999999999,0.46140625000000002,0.59999999999999998
10,200,5,10,100,1000,0.2,32.433245002244412,52.074777159655824,40.258839507384721,11.229691801928544,52.25732686152601,32.55627968734477,0.08569418874990728,0.26033938228928105,0.25239938891916847,0.90084113354237794,0.87134353666310593,0.49672297763614437,0.50832024841608769,0.57210497681841344,0.57416808899398952,0.27500000000000002,0.44704301075268815,0.69999999999999996
10,200,5,10,100,1000,0.2,26.460016291207452,49.54688770429172,39.573105883094868,10.653187647384689,48.684000298983733,30.648759716287213,0.048802605401837923,0.34719016798927854,0.20688522023915637,0.96094370441349852,0.9420715425823879,0.4209205315909561,0.43354606719813638,0.3797505869683484,0.37107980292417975,0.26666666666666666,0.44122807017543858,0.69999999999999996
10,200,5,10,100,1000,0.2,32.506382447765667,53.442169676049225,43.451093601483159,7.8405268168311588,59.52601763536267,28.766588648669881,0.10048341629835979,0.27824959131992144,0.1397393236194171,0.90221968352442328,0.87004504231440971,0.48071923951403561,0.51095841766343808,0.50111397580515926,0.52077833303324894,0.25,0.46767676767676769,0.80000000000000004
10,200,5,10,100,1000,0.2,31.913959951302353,51.213647198882327,42.555373710685657,12.178384599577068,52.157835630093246,30.704976358233967,0.082492452763723051,0.35861884660626681,0.16650968880636743,0.94127608904909743,0.91525486614171991,0.44074986512487335,0.45828446472658496,0.42764912612344275,0.42065472324515291,0.25,0.41065573770491792,0.65000000000000002
10,200,5,10,100,1000,0.2,40.732786491959523,55.369249789243007,46.890943442191912,13.954437359820103,57.364583123724259,32.409322326683693,0.071149173243904629,0.35258055828488033,0.12732210939969429,0.94017740239996483,0.91118594337417746,0.47358208159028869,0.49556575156504706,0.49201023783410713,0.5027354743349377,0.29999999999999999,0.44256410256410261,0.69999999999999996
10,200,5,10,100,1000,0.2,34.084109755610207,49.110771061994733,44.820181660084629,11.229691801928539,51.256125070391072,31.529011702941204,0.064657144291844576,0.28677791821888871,0.14297610358450794,0.90728797916165593,0.87704570067950527,0.45494641288350279,0.47331807028108258,0.50414371355808463,0.51263539777591072,0.29999999999999999,0.39209039548022606,0.69999999999999996
