pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
10,50,1,2,25,1000,0.8,1.9601317042077895,9.51009847477102,4.5834010069160005,1.0,10.328240017278773,4.5650061122453014,0.085804340934073492,0.44821340027627471,0.070662802540800457,0.97196113785057769,0.97436118982666475,0.83076112950381509,0.83781346796467349,0.75302424043710958,0.7682897433035204,0.5,0.70238095238095244,1.0
10,50,1,5,25,1000,0.8,1.0,3.5134481828527262,2.236096858709451,1.0,3.9057408561881108,2.2347908779288317,0.40526694560736076,0.47299967966725298,0.30037085713869482,0.98737303129421694,0.98295064192071591,0.82594920229285917,0.83040908369873234,0.86715328012300097,0.87546193681387718,0.59999999999999998,0.72857142857142854,1.0
10,50,1,10,25,1000,0.8,1.0,3.6024739274572193,1.5204947854914439,1.0,3.6024739274572193,1.5204947854914439,0.60571450478145772,1.0,0.76111265049951216,0.96995691135815632,0.97623714412355467,0.90489904141839861,0.9163330585088848,0.88576434884148225,0.89173647272938539,0.5,0.5625,0.59999999999999998
10,50,2,1,25,1000,0.8,6.597539553864471,14.890203120370185,10.584550459051894,2.0,18.614618315967828,9.5569081087703509,0.1192968277827942,0.47939318044539475,0.19214017626754723,0.91107467829279343,0.90790021718312119,0.60024114849538868,0.65997488718162634,0.6078263737548546,0.68555351014794175,0.33333333333333331,0.63082010582010584,1.0
10,50,2,2,25,1000,0.8,2.0,16.352075363540266,8.8201030308670951,2.0,16.170804290746155,7.7897991878034247,0.2455586348885361,0.50047901122800842,0.37892593143952708,0.96991858474013459,0.95834696684546561,0.54221671495152624,0.53653931393111898,0.49854359741307996,0.48605274409927096,0.375,0.67282608695652169,1.0
10,50,2,5,25,1000,0.8,2.0,12.282694886104952,6.637480555330467,2.0,11.744910840680161,7.0237187217860466,0.33852465382912955,0.70515384368281764,0.30331283343382959,0.9621077384407547,0.96005545448195584,0.61906842507787485,0.63706786466625798,0.53290273445889935,0.54665393074032209,0.40000000000000002,0.60476190476190472,0.80000000000000004
10,50,2,10,25,1000,0.8,2.0,7.6074942032302664,4.9190592698313056,2.0,7.7526307204505676,5.0514481979472219,0.31175549061066987,0.45516808113877938,0.52309648746162163,0.98165150718316974,0.97590732214582399,0.74060638093016584,0.73412689708836221,0.72573652321576865,0.71129296743167081,0.40000000000000002,0.4375,0.5
10,50,5,1,25,1000,0.8,11.367874248827984,23.279002268417447,18.092872609376791,5.0000000000000009,23.81992389924353,15.518587558574382,0.12903383272853905,0.44239260802748198,0.053448842582490337,0.97376654412149222,0.96132435355871548,0.40978643304385676,0.43300313926549405,0.4135222033000201,0.40979169481822092,0.26666666666666666,0.42872249972249965,0.625
10,50,5,2,25,1000,0.8,11.993524030282883,21.138878485598088,17.589836679013523,9.1254651283980852,22.18031705470257,15.573777307249738,0.24083743982510347,0.3876453422206193,0.25780058802935901,0.94599094572124676,0.9179387383011931,0.46077638336855931,0.4798895414609563,0.43712321977472912,0.43187923130100325,0.25,0.43621428571428567,0.75
10,50,5,5,25,1000,0.8,8.3198917761143321,20.159297670266486,15.812087305675636,10.364346599758319,20.560163004675427,14.457229419520718,0.10775608100236649,0.56502086133758067,0.14473836241008076,0.97338661585076813,0.95051522077020045,0.49253048920305331,0.53529445056978742,0.49180217614978239,0.50534250894485022,0.29999999999999999,0.3731884057971015,0.5
10,50,5,10,25,1000,0.8,5.0000000000000009,17.186608150357781,12.308956583389815,5.0000000000000009,17.510675739371024,11.09685870663483,0.14430377778610481,0.45354824922871784,0.17446853146851951,0.90350243104743011,0.88021591670926114,0.52070033817685213,0.53896402933114518,0.56838480677135683,0.5508924026380535,0.29999999999999999,0.44736842105263158,0.59999999999999998
10,100,2,2,50,1000,0.2,5.9999999999999982,34.717406609875461,16.924483423617993,2.8284271247461898,34.263789884428817,15.618309568577269,0.047582786980316101,0.60959113840861945,0.046297202620704823,0.98158659326151398,0.96886554088489751,0.76032045513086743,0.74629333158667155,0.68301642983513622,0.63656401508394311,0.25,0.63856589147286824,1.0
10,100,2,5,50,1000,0.2,4.8263830531134309,18.830955809278276,10.863594777915077,3.363585661014858,18.344557876127507,10.097018660910976,0.21862109280849709,0.44524243496839649,0.33662953349066743,0.94875573311435846,0.93574775832976342,0.59742170813859796,0.63217573195289167,0.58943756714155826,0.58858634573880753,0.29999999999999999,0.51014492753623208,0.80000000000000004
10,100,2,10,50,1000,0.2,4.8025784280709543,15.179922082760617,9.8579800207349209,2.0,15.446760239278259,7.2335828811568774,0.26786887987798308,0.43911216162813943,0.421095126821799,0.95672201833805948,0.95278127849883232,0.66797596838015905,0.7034395749765866,0.64234358043713069,0.66808165925764484,0.40000000000000002,0.5,0.69999999999999996
10,100,2,20,50,1000,0.2,4.0,7.6941106850341408,6.4613157873745291,2.0,9.5719844054235903,5.2335944155806615,0.26246034349336511,0.46237385750778776,0.24891390131465255,0.95351400052830737,0.94416962988637232,0.64155801026252468,0.64326718105798342,0.63958641437231578,0.62907371030096781,0.34999999999999998,0.41000000000000003,0.45000000000000001
10,100,5,2,50,1000,0.2,13.776941324203356,43.166132150957388,30.271911543115003,17.189613354895613,42.358779938921195,30.749221856947059,0.092836124074172771,0.35698622860366835,0.093363881445884533,0.96884704965958612,0.9552260794692693,0.51640278576874288,0.54737253544727171,0.49477768000627864,0.50523888270260986,0.29999999999999999,0.50046566245545843,1.0
10,100,5,5,50,1000,0.2,18.405886321492364,35.084495344810726,26.877583081427254,10.440969100468363,36.601304690844202,22.423152873971567,0.079226447507390357,0.34907104396668004,0.16387840327289921,0.93970631436617635,0.91808058079003574,0.44306967792508223,0.46476279011377564,0.42820871730051213,0.43310656178252255,0.26666666666666666,0.46230158730158727,0.69999999999999996
10,100,5,10,50,1000,0.2,16.629223094194007,26.142902748459502,21.325169568360746,14.253750678818655,26.812060008286398,19.96571536262649,0.14260005927735969,0.31564840142796868,0.16237194616933132,0.94462254463331208,0.92289227384397365,0.46589616771561704,0.44803400996821258,0.44563042540310405,0.41763017357139898,0.29999999999999999,0.41999999999999998,0.69999999999999996
10,100,5,20,50,1000,0.2,10.9613036405334,19.609076734208777,15.16696596381467,7.4615252562895344,19.076491415583543,12.354601829989653,0.074478841894773093,0.32736407755511376,0.23563685800259521,0.95335154181723125,0.92640376665500945,0.54634514713556082,0.57496704335539339,0.51938660110111989,0.53850022790563412,0.29999999999999999,0.40952380952380951,0.5
10,100,10,2,50,1000,0.2,36.746794806281564,45.05138218558529,41.594922576519039,13.195079107728946,46.446179479815278,31.187702864837924,0.05384326804775353,0.3782120339432451,0.1183519267751687,0.96728524631361312,0.94547150882013842,0.46231812067631339,0.45801201628083277,0.45503150372848933,0.41836450223202765,0.25,0.40716289755995638,0.70833333333333337
10,100,10,5,50,1000,0.2,32.138683517801816,44.809725746240439,40.365516572110991,35.728775550701435,44.895726112343418,41.973231921713747,0.0034931304251321002,0.22165740612122664,0.051366604173356346,0.88924216606351758,0.83927743404804733,0.38904860048374856,0.43914615986844036,0.38734627756151208,0.40365343914883567,0.20000000000000001,0.40978095238095236,0.59999999999999998
10,100,10,10,50,1000,0.2,25.001730189391555,35.422154929462025,30.398259422118191,25.288436943972503,36.451847082923891,31.477421502182523,0.097042509406738642,0.35748656348236812,0.21884135413769304,0.90139417694077628,0.85673281129901113,0.37090368973275623,0.39651056737543622,0.39522776447300489,0.39365974622351035,0.25,0.40984496124031006,0.59999999999999998
10,100,10,20,50,1000,0.2,23.832697799255353,32.109239476678368,27.431082587365381,17.850014506991744,31.029343873295115,27.058737669499305,0.10669204479665677,0.41591223711289038,0.11637389418926104,0.97292119444561764,0.95337459425768101,0.37567423924605525,0.38721894933197942,0.33509631700553477,0.31404985450915046,0.34999999999999998,0.41761904761904756,0.55000000000000004
10,100,2,2,50,1000,0.5,11.19035360504342,26.142510583419096,17.507859051208378,2.7494592739972052,30.407703675356316,14.047364122754038,0.098755433989830874,0.28724602715208014,0.27794135813615356,0.93047824389750911,0.92295302816651337,0.65769785692682536,0.67067047670723234,0.66872803767714717,0.68485320550488737,0.33333333333333331,0.63407407407407412,1.0
10,100,2,5,50,1000,0.5,3.5095307012066459,17.866010419112918,12.286056049020115,2.6493511285621039,20.763674395956834,10.167253623708413,0.10749263421639821,0.44915266788873376,0.32974288546478048,0.96130517457851805,0.95064578168747238,0.6561272818017605,0.69410985786314339,0.5651165270065297,0.58826102579837403,0.33333333333333331,0.53600000000000003,0.80000000000000004
10,100,2,10,50,1000,0.5,2.8284271247461898,13.378935760865616,8.6819704585145026,2.7494592739972048,14.69229755890335,7.5899048702971097,0.24422093348422105,0.46986845807263106,0.3251959226716184,0.96026837543617805,0.95543172122726694,0.63693337994362886,0.63544094081871783,0.59416590475939268,0.58610724998567132,0.29999999999999999,0.52812499999999996,0.80000000000000004
10,100,2,20,50,1000,0.5,2.0,8.7022281504812913,5.0871772379289819,2.0,8.7657378495557268,4.8209635390045182,0.24811669969282721,0.57731057151000509,0.25044534707365851,0.9724374541433326,0.96186770060152682,0.68767026366737027,0.69353259746108231,0.61009665849658801,0.60264839628287403,0.40000000000000002,0.5083333333333333,0.59999999999999998
10,100,5,2,50,1000,0.5,21.971708622117582,43.538399968232298,32.010793875152203,5.0000000000000009,42.858036419811953,29.462781307286622,0.089185217566705485,0.51947823327623222,0.079704630396901524,0.97870461494082683,0.96730815406117365,0.38673143349620132,0.40434963549611569,0.34034434084463294,0.32759084868952515,0.25,0.48759126984126988,1.0
10,100,5,5,50,1000,0.5,13.74729636998603,34.718957893184147,24.634642865973085,5.0000000000000009,35.371381189766808,22.801858713099183,0.17330193880719472,0.32932750090802687,0.087389560681504233,0.94967679302474051,0.93076350125707075,0.51092346348042228,0.51641378343169031,0.44592089179283256,0.44799333908881295,0.29999999999999999,0.49968253968253962,0.80000000000000004
10,100,5,10,50,1000,0.5,13.177217041807008,29.612904617386178,22.959710342779871,11.367874248827984,30.87660346190129,21.759612297040633,0.054169143654279488,0.40339385035785941,0.21093028817689738,0.96659852137127966,0.95030210992690223,0.47015775564162132,0.50059127661000824,0.43257815643611885,0.44028149321719084,0.25,0.41666666666666669,0.59999999999999998
10,100,5,20,50,1000,0.5,8.3198917761143321,16.720855213008615,12.276930301779529,8.3198917761143321,16.71134300812766,13.017369411853414,0.24776414216386577,0.55177152506202021,0.23167296462162984,0.9795584234021576,0.96390678532978857,0.59473945369106906,0.57147577289726204,0.54105834646375572,0.48861871693292591,0.375,0.4824074074074074,0.59999999999999998
10,100,10,2,50,1000,0.5,36.400019102076783,46.775966381030621,40.870070153461704,30.770269824379731,46.884382925944635,39.872635515527179,0.059588681159736215,0.4003585448293091,0.052619057330806386,0.9676424611490807,0.94205862512227823,0.42443348746957132,0.40972244207714187,0.40519403639607199,0.3556574711135802,0.31818181818181818,0.45224292374292374,0.75
10,100,10,5,50,1000,0.5,35.56682920007156,42.849998383666211,38.730225364767975,26.464931397217665,43.840205236328273,35.205662663578948,0.017964872834311627,0.38377635636728386,0.13611726009526717,0.94605440340578606,0.90778731649149136,0.39170582874073356,0.40844987795165727,0.39535080179508142,0.39181296959781831,0.25714285714285712,0.37375555555555551,0.59999999999999998
10,100,10,10,50,1000,0.5,23.169961145366731,39.805758636290747,33.537642838639321,20.078326980322998,39.273543861674383,32.09432230099285,0.045574554682852902,0.3963182624653242,0.130270638651968,0.97834472851624721,0.95995156684494354,0.45618461317192616,0.47542277599249488,0.4312917556904925,0.42742819933047088,0.25,0.41481481481481486,0.80000000000000004
10,100,10,20,50,1000,0.5,19.558992544740747,28.106076340690031,25.437772616861174,13.501847759020567,29.424933891060846,22.517361312538611,0.061019222160853884,0.39151380552467041,0.24334052761633262,0.95401963055382921,0.92204634216982073,0.45659720688549776,0.49877894980376802,0.4414770919780252,0.46090840339727512,0.25,0.3822916666666667,0.55000000000000004
10,100,2,2,50,1000,0.8,11.486983549970352,27.586055987156353,18.892934447191784,2.0,31.368722405491024,14.325934893862776,0.066909061258437638,0.34299573479429929,0.15245233352397217,0.96597099319526747,0.95462093154686201,0.6749134502152464,0.6696240899321898,0.65624730667083775,0.63518535456940584,0.25,0.56056910569105689,1.0
10,100,2,5,50,1000,0.8,5.1282215591320668,18.312929812679595,11.472908261848797,2.0,19.782176534392448,9.9941805807117738,0.16095661289748212,0.48012295680739586,0.17481543919231304,0.95371866232100933,0.94430068046479154,0.60574595737438119,0.60737024509338011,0.56456041858649586,0.55741547317028317,0.29999999999999999,0.50681818181818195,0.80000000000000004
10,100,2,10,50,1000,0.8,4.7329433318845737,14.95935740123833,9.9311035732736279,2.0,15.951682110847207,7.5292449567350657,0.24761781014990514,0.53009577113653283,0.20824121914877861,0.9403056516688868,0.93951823543559454,0.70512099151050134,0.69185580710841688,0.69930734341710121,0.68992094507040536,0.29999999999999999,0.47352941176470592,0.59999999999999998
10,100,2,20,50,1000,0.8,2.0,6.680125095676992,4.3517153824193571,2.0,6.6700074707218127,4.4378822839668057,0.20945554442759814,0.73402285064274952,0.28481680554623118,0.96427656345822021,0.94535627011066492,0.70122147442506177,0.72612042313799008,0.56934027610718341,0.56317442445855048,0.42499999999999999,0.50000000000000011,0.59999999999999998
10,100,5,2,50,1000,0.8,25.374571106079223,42.551274442570175,33.97543070056782,16.639783552228664,44.818252896912654,28.055916052709883,0.07351070329686607,0.38599848538760861,0.20113155395502488,0.96216584229772495,0.94055201595163918,0.47532620838890849,0.48998912033050546,0.44336810754665801,0.4368260905662204,0.29999999999999999,0.44824206349206347,0.66666666666666663
10,100,5,5,50,1000,0.8,25.435268873294731,36.915115802439672,30.091108831727308,8.7055056329612395,38.497226043075059,24.95897148644945,0.075507545878556154,0.3419200380489687,0.058000740696928371,0.93245974362864603,0.90158284547616818,0.47327996906714076,0.50300449608932696,0.52818933859675832,0.54437366161687983,0.26666666666666666,0.41674418604651148,0.59999999999999998
10,100,5,10,50,1000,0.8,17.663302329776439,28.805938634136677,23.676841411924535,7.8405268168311553,29.239500204991788,17.943048974037801,0.021809911254153446,0.37889423948403628,0.25580317796826746,0.96210682051034824,0.93743365014121671,0.40816923977309627,0.44332851619944896,0.306521455456085,0.31160622665344029,0.29999999999999999,0.43229166666666663,0.59999999999999998
10,100,5,20,50,1000,0.8,6.7588586797162762,17.657416341311102,13.193816168769937,5.0000000000000009,18.500565855208375,13.043869471587632,0.11785796604746464,0.39880382627984001,0.15517021339896525,0.98245050374597653,0.96879536295955804,0.5942544464513313,0.58666020325667034,0.54878175426123033,0.50540817630664736,0.40000000000000002,0.49000000000000005,0.59999999999999998
10,100,10,2,50,1000,0.8,37.462331506345677,46.407773494936698,41.638610775116355,32.064091499833573,45.660883146968459,39.908645605860244,0.11580070978764596,0.49415999727115179,0.12740824667893574,0.9357936250009794,0.90074683041575265,0.3231353640202852,0.37910323440144533,0.31602906966558852,0.3372293148176807,0.2857142857142857,0.39517071817071814,0.5625
10,100,10,5,50,1000,0.8,41.045526707394124,41.473138839491021,41.235567017148831,25.608714678537506,44.14131150604257,34.82813383545794,0.1177494257936714,0.33992294609049295,0.10906840227322873,0.90860141818142026,0.86772773810342829,0.2936827257594965,0.32522075119395327,0.37249858628750165,0.38978437186419962,0.25,0.35734207968901849,0.55000000000000004
10,100,10,10,50,1000,0.8,30.481499259207656,40.05610556694328,35.050673551884515,24.328483763581598,40.449163404085837,35.86495550329893,0.11449081094959698,0.37363319305814713,0.11875036476102137,0.92572411250944442,0.88582013742823329,0.38161294106661026,0.38544830990009576,0.42475495653353024,0.41374286672481109,0.25,0.38695652173913048,0.69999999999999996
10,100,10,20,50,1000,0.8,18.307567198408684,27.994536821223551,25.291430979993855,17.606966832911706,28.324916412489202,22.986430161034811,0.063283078625660752,0.36945305733043549,0.26508845425611066,0.96967666440195532,0.94944940600597993,0.41272333408351769,0.41149680070913525,0.3820472552859201,0.36393120599286993,0.34999999999999998,0.4575520833333333,0.59999999999999998
10,200,1,5,100,1000,0.2,6.6076122401423421,14.301172025987361,10.845184587079094,1.0,26.562680048541097,11.139188271561126,0.10669305593228362,0.33078532173521569,0.22366350385918832,0.97212836688391713,0.96953383540892302,0.82836480462456796,0.83117437606917566,0.78459765692862382,0.779014857672925,0.5,0.65483870967741953,1.0
10,200,1,10,100,1000,0.2,1.8420227750373133,9.0389444629816076,6.1115706532912251,1.0,14.273085231179673,6.2169424787062395,0.1992639803042234,0.37847356671183952,0.44104568112784853,0.91441857670241733,0.91674192811525668,0.80843788298524344,0.81758230361040918,0.82334321453472914,0.83242601924819137,0.5,0.62941176470588234,0.90000000000000002
10,200,1,20,100,1000,0.2,1.9981099384508874,6.8074475910804928,3.9380304167373312,1.0,7.7704988473061389,3.9282004706590237,0.24922090262556809,0.55990260733479436,0.24430301476621782,0.9556576717132812,0.96571198334208708,0.852910065412117,0.86130835266608985,0.83062282567110846,0.85930001409233869,0.5,0.59499999999999997,0.69999999999999996
10,200,1,40,100,1000,0.2,1.0,2.7899966321216869,1.5359756413927994,1.0,2.7899966321216869,1.5359756413927994,0.82427580002793754,1.0,0.82427580050110827,0.9783091188069083,0.97598808847984309,0.90968058333062451,0.90907680053744999,0.89990887380937112,0.89213746131956917,0.5,0.51874999999999993,0.52500000000000002
10,200,5,5,100,1000,0.2,50.341479189792736,66.482277710543968,60.875260614397064,21.810851774853173,74.482358848895359,45.275726786854349,0.040377015362381127,0.30416165246404392,0.090131507472842834,0.92901649987703949,0.88792313601208095,0.42314235864431271,0.45077471664557689,0.42627515048153097,0.42989803945245419,0.26666666666666666,0.41597069597069602,0.59999999999999998
10,200,5,10,100,1000,0.2,29.372006934885242,57.850858572669679,44.952063558887133,7.1592101853920882,60.308860748687536,30.028512429660328,0.109866081552672,0.43912213549637613,0.2368381507048084,0.97267858172394683,0.95280911170088733,0.51802598055356608,0.49739667196899545,0.46187824467079963,0.4067739531224468,0.29999999999999999,0.4886473429951691,0.69999999999999996
10,200,5,20,100,1000,0.2,23.876132078325281,32.932212084873498,29.926298731334935,8.6088653352141389,34.641857255062035,19.878482147119279,0.10427336357867756,0.34591871067685775,0.29815898900524729,0.95034451574361645,0.92998484255761493,0.46885413428833056,0.48049742806275242,0.47072179611078457,0.46588255919722121,0.29999999999999999,0.40384615384615391,0.5
10,200,5,40,100,1000,0.2,17.175190932765428,20.708937480149419,18.799958793048596,6.6610284562472382,21.28952209909286,14.052602531082218,0.080358167343513726,0.35221437894613405,0.12817163508885171,0.94081935796361038,0.9025746132497332,0.51478987481350691,0.49788164043010491,0.54731189610557396,0.52306065981138061,0.27500000000000002,0.3318181818181819,0.40000000000000002
10,200,10,5,100,1000,0.2,71.73604941269727,85.336437612057964,78.985438647617258,20.705298476827558,87.511794598183329,58.921522977848291,0.037332817653184434,0.32562225536676825,0.068170097720718095,0.93033036368887179,0.88597511008781249,0.31109039255529891,0.34167274958962984,0.29209733410440408,0.28810033762118797,0.22857142857142856,0.35935158730158717,0.59999999999999998
10,200,10,10,100,1000,0.2,49.516237833488134,76.154029088118577,65.695102344943166,15.688803015292301,77.418710951485039,49.720813636782012,0.076852918716469515,0.31668597930203274,0.20988207782676338,0.96610257097106023,0.9286304994318002,0.34270446634861229,0.37424281419869632,0.3018086666577664,0.29475735954661203,0.29999999999999999,0.44212962962962959,0.69999999999999996
10,200,10,20,100,1000,0.2,42.273502092845312,59.992470582233601,52.071222958050456,19.012601839470655,58.913487015624405,36.6260055094385,0.11225556300025474,0.38841439735640415,0.13265333911007696,0.95152724338072103,0.91252756768150467,0.38926208421833519,0.41827374591698513,0.37497404480340091,0.38378317529787831,0.25,0.36268656716417913,0.45000000000000001
10,200,10,40,100,1000,0.2,25.403188868204094,36.677204940105163,33.275104992407549,17.133364840324706,36.874508876739263,27.889875167184307,0.10262948497510495,0.47989369207369659,0.12693229311954349,0.96652475430089391,0.94089005122576486,0.42598428992932658,0.44033147041520521,0.40241611284215528,0.39418652508931257,0.33750000000000002,0.40385416666666674,0.45000000000000001
10,200,20,5,100,1000,0.2,86.918990116931866,92.647487984514612,89.988985314905761,76.461470696711174,94.928261323415342,86.199767476983283,0.045872393125867168,0.3361444205167759,0.072321912256772689,0.94043483171813924,0.90237042503408327,0.18736713421220152,0.2289669254040767,0.20399857299767143,0.21740921232236832,0.25,0.35266946386946396,0.55000000000000004
10,200,20,10,100,1000,0.2,85.268838796163223,89.293516083267818,87.403938038723226,45.965086004605794,90.488355931479276,77.147615015567553,0.036323058795395158,0.30433844753607653,0.086214055827891767,0.83511949689836928,0.76845649441473729,0.27548300066401854,0.31357765985862179,0.31774797338578753,0.32023602607018792,0.22,0.29934944684944687,0.5
10,200,20,20,100,1000,0.2,56.398735128669763,78.765310398947165,69.461217513339804,45.173388829173597,78.226560278518477,65.886962312884719,0.097120359293679584,0.45306425427794694,0.097927178141371932,0.97650193226303061,0.95663528425860045,0.33355972326556149,0.35742393747134399,0.28407487554515531,0.26986586380075051,0.29999999999999999,0.45845505617977528,0.55000000000000004
10,200,20,40,100,1000,0.2,53.372104188535431,61.338788426988366,58.216122721872992,48.401583258876215,61.406598441254118,58.21951528941306,0.053582432932952867,0.27649159108992155,0.16021645858005207,0.92343736584137182,0.86665060013005946,0.32561718573127862,0.36018785027276962,0.37248516427277534,0.37876879132633179,0.27500000000000002,0.33235294117647063,0.375
10,200,1,5,100,1000,0.5,4.9947877567396421,15.247037250722624,11.311901092801863,1.0,27.662581501767427,11.751841187698469,0.10023617660131615,0.33072989516695089,0.19309375706601623,0.9608158198578336,0.96394809103553769,0.8339641110251852,0.83665708661961813,0.82204073751210838,0.82355313742428793,0.53333333333333333,0.68282828282828278,0.90000000000000002
10,200,1,10,100,1000,0.5,3.8721976309779933,10.791479618997876,7.7343540775232196,5.9142483051038255,9.4364745369349006,7.7359715584200499,0.057089880232376704,0.40948369116979821,0.10134117986845041,0.97399050945732557,0.97136072899662551,0.83033002138421319,0.84212715363366786,0.78155670625515461,0.79057996874051595,0.5,0.59499999999999997,0.80000000000000004
10,200,1,20,100,1000,0.5,1.0,7.4043324371474855,3.4499695243997621,1.0,7.74462507123053,3.4922904772873506,0.37328638288923527,0.68034134980147276,0.39512545295776658,0.97212623716156887,0.97260510116995424,0.85727441737856147,0.8559360232938038,0.8352274665648961,0.83578406887650325,0.5,0.58055555555555549,0.75
10,200,1,40,100,1000,0.5,1.0,4.9276823331902424,1.9805605977428584,1.0,4.9610153070682363,1.9888052142688522,0.41134869479474628,0.65491137095754004,0.7050732716499224,0.96134608964126933,0.96113341196304425,0.87804559597869258,0.89053708003892695,0.86917790053632393,0.87550921929445125,0.5,0.56499999999999995,0.65000000000000002
10,200,5,5,100,1000,0.5,45.178966005046121,69.387817091987273,55.933390617777093,18.543155904123935,72.77614089358697,44.706157080803088,0.026982907085186546,0.29266407994798027,0.12919272487684375,0.95700075571460874,0.93097159316675471,0.49211117224337353,0.49174883999475183,0.46615670958539845,0.45226138809905203,0.20000000000000001,0.4453875968992248,1.0
10,200,5,10,100,1000,0.5,36.613011602685752,53.041743118511654,45.242519128479579,8.7936718907076834,56.852456745881234,32.652785293399752,0.087260655494524136,0.26692132214708397,0.14749250242441211,0.92838353659166917,0.89772389110430617,0.50955858059753656,0.49639668751097393,0.50742023220242705,0.47917015618882347,0.25,0.41199494949494941,0.69999999999999996
10,200,5,20,100,1000,0.5,17.633218594254124,42.428849165472236,32.830947377219005,7.550508095339266,42.368320961069053,24.848178251485681,0.1005838994801464,0.34864321263563974,0.24286933957101994,0.93180633791379663,0.91157946405297752,0.5251172723004448,0.54176573137157946,0.52137707451272353,0.51216732840385981,0.29999999999999999,0.42555555555555546,0.59999999999999998
10,200,5,40,100,1000,0.5,16.868165691447867,21.111019211430015,19.066091974054135,8.1509081792225633,20.81893323126512,13.902972696786099,0.16795184312325417,0.3599200570628639,0.22376162990453968,0.95115486018201978,0.92403381117352523,0.51697819493355879,0.51654188019098335,0.52299806943030003,0.50964664392566716,0.3125,0.36136363636363639,0.42499999999999999
10,200,10,5,100,1000,0.5,59.698558994130785,82.929740519528977,70.634277789153913,51.996316815833701,83.010668266725943,66.61926941312899,0.059808773210285562,0.30113969974826549,0.086048716644474527,0.95612471423675471,0.93169481674790533,0.37926140037044043,0.39599143680629217,0.35587628119868964,0.35573118690889494,0.29999999999999999,0.43056446388079045,0.65000000000000002
10,200,10,10,100,1000,0.5,54.133817583217272,76.240098732504322,66.548388216339816,34.436710616742012,73.822309165899895,57.13724948370956,0.018912661021615786,0.2420848305288224,0.11874121122205047,0.92005421202321247,0.88569183147693065,0.42436041772895661,0.44187001252788183,0.41012198555047807,0.41603589045389999,0.23333333333333334,0.39003875968992241,0.69999999999999996
10,200,10,20,100,1000,0.5,52.579190770495387,63.544589342899727,58.731788756058378,34.308888344603652,63.313721135199017,50.014627972481449,0.01125320853135065,0.44429002734168294,0.15240055567808239,0.97363999458465822,0.95071556569738414,0.32665036644121792,0.35242840964618616,0.30822912510033884,0.30085499725934722,0.25,0.40226190476190471,0.55000000000000004
10,200,10,40,100,1000,0.5,32.348538329712142,36.677178050406866,34.697238957971358,25.640768893657281,36.483252358773768,30.413384581634809,0.058798276065525033,0.31171833736604204,0.23780617548575256,0.94749568955576868,0.90900297061088353,0.38495713570968881,0.41140465592158065,0.377854345057129,0.37363628774555863,0.32500000000000001,0.36083333333333334,0.40000000000000002
10,200,20,5,100,1000,0.5,83.352216952071828,94.320072562877456,88.151711619027395,73.713280658393785,94.786587171774315,84.749288821910625,0.011306070384580718,0.39288709928113896,0.067632005602993525,0.95772856584958521,0.93433287279117028,0.23261199817467859,0.25608024464536217,0.21403373642949364,0.19938451999648146,0.29999999999999999,0.40301991341991339,0.52500000000000002
10,200,20,10,100,1000,0.5,85.676575711534156,91.327844732058878,88.119418625254212,76.706356307522199,91.455066731242027,84.75485703568782,0.043423928129343994,0.31306982822427853,0.058741397891511074,0.902802546236527,0.83527848216030798,0.24363743962264839,0.28054423835026121,0.23899226277209418,0.24980738584607168,0.2857142857142857,0.37728475228475233,0.55000000000000004
10,200,20,20,100,1000,0.5,65.379340509699858,76.022219372131985,71.766349576623981,42.257622498548514,75.866349100522996,67.661242695367719,0.025629273359420425,0.40589945775999675,0.10768431545657507,0.96509255469696731,0.93617211276120305,0.2685844344872339,0.3220656126704462,0.23196129634425311,0.24272377633504799,0.29999999999999999,0.3820736434108527,0.55000000000000004
10,200,20,40,100,1000,0.5,60.131871803580303,64.988598100117116,62.972026066537161,43.952734684832969,65.195412030964974,56.73394278455612,0.042948884000781264,0.35191044297436663,0.14860584028733428,0.96009654481690021,0.93121645930762453,0.30514600271323811,0.3252543495737521,0.28474651888150393,0.28419100750430276,0.32500000000000001,0.34835680751173703,0.40000000000000002
10,200,1,5,100,1000,0.8,8.0752037658757185,17.279408742188512,12.195503026416933,1.0,29.477665582207994,12.248143306201829,0.10383150921911372,0.36969291626369338,0.28576680197591914,0.95613989914814168,0.95700706139018621,0.83991561178025431,0.84740189453356241,0.82571972322110465,0.85245456325183477,0.5,0.71111111111111125,1.0
10,200,1,10,100,1000,0.8,5.2399742401772889,9.7665005926618313,7.2417522093385855,1.0,15.23651394298793,7.2989542573791466,0.13333522200088577,0.34925433682753848,0.224841696589233,0.97676457271407469,0.97712393074546311,0.85186840886503024,0.8624675908979893,0.80653973710763283,0.81806181056788052,0.5,0.59999999999999998,0.80000000000000004
10,200,1,20,100,1000,0.8,1.0,5.7091039394568979,3.8722135413932697,2.7298385631036028,5.7564709880636116,3.8624830409149973,0.24994425204714199,0.49447609981057222,0.23912255799509946,0.97088857799478612,0.97150746953232847,0.8244902101260676,0.82394513837292171,0.81648481844121656,0.81284773930099341,0.5,0.59499999999999997,0.80000000000000004
